Number;Start time in milliseconds;End time in milliseconds;"Text"
1;1042;2711;"<c.bg_transparent>वाइकिंग्स में अब तक आपने देखा</c.bg_transparent>"
2;2794;4796;"<c.bg_transparent>हम भगवानों से पूछेंगे, मुझे अर्ल बनाकर</c.bg_transparent>"
3;4879;6798;"<c.bg_transparent>मेरे बेटे को क्यों मार डाला।</c.bg_transparent>"
4;6881;9467;"<c.bg_transparent>-हमारे और बेटे हो सकते हैं।</c.bg_transparent>
<c.bg_transparent>-क्या हमने कोशिश नहीं की?</c.bg_transparent>"
5;9551;12095;"<c.bg_transparent>इससे पहले कि बहुत देर हो जाए,</c.bg_transparent>
<c.bg_transparent>मेरी कोख भर दो।</c.bg_transparent>"
6;12178;15724;"<c.bg_transparent>अगर सच में महान बनना चाहते हो, तो तुम्हें</c.bg_transparent>
<c.bg_transparent>अभी राजा होरिक से नहीं मिलना चाहिए?</c.bg_transparent>"
7;15807;17100;"<c.bg_transparent>तुम्हारा भाई वहीं है।</c.bg_transparent>"
8;17183;19686;"<c.bg_transparent>वह पश्चिम में अकेले जाने के</c.bg_transparent>
<c.bg_transparent>अपने किस्से सुना रहा है</c.bg_transparent>"
9;19769;22689;"<c.bg_transparent>पर तुम्हें बुलाया भी नहीं गया।</c.bg_transparent>
<c.bg_transparent>तुम्हें तो पता भी नहीं था।</c.bg_transparent>"
10;23148;25942;"<c.bg_transparent>गोटलैंड में एक यार्ल है, यार्ल बोर्ग।</c.bg_transparent>"
11;26025;29362;"<c.bg_transparent>वह दावा कर रहा है कि मेरी कुछ भूमि पर</c.bg_transparent>
<c.bg_transparent>उसका कानूनी अधिकार है।</c.bg_transparent>"
12;29446;32157;"<c.bg_transparent>और अब फिर से, वह धमकियाँ दे रहा है।</c.bg_transparent>"
13;32240;36036;"<c.bg_transparent>-मैं कैसे मदद कर सकता हूँ?</c.bg_transparent>
<c.bg_transparent>-मेरा दूत बनकर गोटलैंड जाओ।</c.bg_transparent>"
14;36119;38496;"<c.bg_transparent>मैं हमेशा तुम्हारा कर्ज़दार रहूँगा।</c.bg_transparent>"
15;38580;39748;"<c.bg_transparent>कृपया मत जाओ।</c.bg_transparent>"
16;41082;45211;"<c.bg_transparent>देवताओं के देवता,</c.bg_transparent>
<c.bg_transparent>मुझे मेरा बेटा कौन देगा?</c.bg_transparent>"
17;110151;112570;"<c.bg_transparent>यार्ल बोर्ग की रियासत</c.bg_transparent>
<c.bg_transparent>गोटलैंड, स्वीडन</c.bg_transparent>"
18;130171;133174;"<c.bg_transparent>आज रात एक घुड़सवार भेजो</c.bg_transparent>
<c.bg_transparent>और वह सुबह तक लौट आएगा।</c.bg_transparent>"
19;133258;136052;"<c.bg_transparent>वो हमें खुद को सुखाने और</c.bg_transparent>
<c.bg_transparent>गर्म होने क्यों नहीं दे रहा है?</c.bg_transparent>"
20;137137;139305;"<c.bg_transparent>अगर मैं ऐसे ही रहा, तो मुझे ज़ंग लग जाएगी।</c.bg_transparent>"
21;139389;141850;"<c.bg_transparent>यह यार्ल बोर्ग कैसा आदमी है?</c.bg_transparent>"
22;142809;145728;"<c.bg_transparent>यह मेहमानों के साथ व्यवहार करने का</c.bg_transparent>
<c.bg_transparent>सही तरीका नहीं है, फिर चाहे कोई भी हो।</c.bg_transparent>"
23;146062;148189;"<c.bg_transparent>ख़ासकर अगर मेहमान</c.bg_transparent>
<c.bg_transparent>कई दिनों की यात्रा करके आए हों।</c.bg_transparent>"
24;167375;169627;"<c.bg_transparent>क्या तुम लोग राजा होरिक के दूत हो?</c.bg_transparent>"
25;171796;173882;"<c.bg_transparent>एक बात बता दूँ, तुम अपना समय बर्बाद</c.bg_transparent>
<c.bg_transparent>कर रहे हो।</c.bg_transparent>"
26;173965;177427;"<c.bg_transparent>यह मेरी भूमि है,</c.bg_transparent>
<c.bg_transparent>और मुझे यह वापस चाहिए।</c.bg_transparent>"
27;177510;178803;"<c.bg_transparent>बस मुझे यही कहना है।</c.bg_transparent>"
28;179387;181139;"<c.bg_transparent>वह तुम से लड़ाई खत्म करना चाहते हैं</c.bg_transparent>"
29;181681;185101;"<c.bg_transparent>और किसी तरह का समझौता करना चाहते हैं।</c.bg_transparent>"
30;185184;187770;"<c.bg_transparent>उससे कहो, अगर वह मेरी भूमि छोड़ देता है,</c.bg_transparent>
<c.bg_transparent>तो हमारे बीच शांति कायम हो सकती है।</c.bg_transparent>"
31;189522;191232;"<c.bg_transparent>पर उसके बिना नहीं।</c.bg_transparent>"
32;194736;197363;"<c.bg_transparent>तुम अमन कैसे कायम कर सकते हो, यार्ल बोर्ग,</c.bg_transparent>"
33;198323;200199;"<c.bg_transparent>अगर तुम उसे अपमानित करने पर तुले रहे?</c.bg_transparent>"
34;200575;204954;"<c.bg_transparent>अगर मैं हमला करके उसे हरा दूँ,</c.bg_transparent>
<c.bg_transparent>तो क्या उसका अधिक अपमान नहीं होगा?</c.bg_transparent>"
35;205830;206873;"<c.bg_transparent>अगर वह अच्छे से लड़े, तो नहीं।</c.bg_transparent>"
36;208541;209751;"<c.bg_transparent>जो भी हो,</c.bg_transparent>"
37;210668;214088;"<c.bg_transparent>मुझे नहीं लगता वो लड़ाई चाहेंगे।</c.bg_transparent>"
38;228019;229395;"<c.bg_transparent>तुम्हारा नाम क्या है?</c.bg_transparent>"
39;231064;232607;"<c.bg_transparent>रैगनार लोथब्रोक।</c.bg_transparent>"
40;233983;236027;"<c.bg_transparent>तुम वही रैगनार लोथब्रोक हो,</c.bg_transparent>"
41;236903;238446;"<c.bg_transparent>जिसने पश्चिम की यात्रा की?</c.bg_transparent>"
42;240323;242283;"<c.bg_transparent>मुझे हैरानी हुई</c.bg_transparent>
<c.bg_transparent>कि तुमने उस बारे में सुना है।</c.bg_transparent>"
43;245119;246704;"<c.bg_transparent>तुम्हें क्यों हैरानी हुई?</c.bg_transparent>"
44;247830;249791;"<c.bg_transparent>तुम्हारे कारनामे हर किसी ने सुने हैं।</c.bg_transparent>"
45;257257;260051;"<c.bg_transparent>हमने अपने मेहमानों को</c.bg_transparent>
<c.bg_transparent>सूखे कपड़े और खाना क्यों नहीं दिया?</c.bg_transparent>"
46;261261;262887;"<c.bg_transparent>इन लोगों का अच्छे से ध्यान रखो।</c.bg_transparent>"
47;263221;266140;"<c.bg_transparent>इन्हें शराब दो, इन्हें खुद को सुखाने दो,</c.bg_transparent>
<c.bg_transparent>खाना दो।</c.bg_transparent>"
48;267016;270186;"<c.bg_transparent>कल, हम दोनों दोबारा बात करेंगे,</c.bg_transparent>
<c.bg_transparent>रैगनार लोथब्रोक।</c.bg_transparent>"
49;295378;297672;"<c.bg_transparent>आपने तीन दिन से कुछ नहीं खाया है।</c.bg_transparent>"
50;312186;313438;"<c.bg_transparent>सुन रही हैं?</c.bg_transparent>"
51;317025;318443;"<c.bg_transparent>मेरे दिमाग में कुछ डर हैं।</c.bg_transparent>"
52;322989;324157;"<c.bg_transparent>साधु के पास जाओ,</c.bg_transparent>"
53;324782;326576;"<c.bg_transparent>और पूछो कि आपके डर सच होंगे क्या।</c.bg_transparent>"
54;327368;329662;"<c.bg_transparent>भविष्य न जानना कई बार बेहतर रहता है।</c.bg_transparent>"
55;332498;334542;"<c.bg_transparent>जो तुमने कल कहा, उससे मैं यह समझा,</c.bg_transparent>"
56;334625;336252;"<c.bg_transparent>कि राजा होरिक समझौते के लिए तैयार है</c.bg_transparent>"
57;336335;339130;"<c.bg_transparent>और मेरी उन ज़मीनों के लिए</c.bg_transparent>
<c.bg_transparent>कोई सौदा पेश करना चाहता है,</c.bg_transparent>"
58;339672;341049;"<c.bg_transparent>जो अभी भी उसके कब्ज़े में हैं?</c.bg_transparent>"
59;341257;345053;"<c.bg_transparent>वह तुम्हें उनकी कीमत देने को तैयार हैं</c.bg_transparent>
<c.bg_transparent>ताकि तुम अपना अवैध दावा छोड़ दो...</c.bg_transparent>"
60;345303;346512;"<c.bg_transparent>उसकी भूमियों पर।</c.bg_transparent>"
61;346929;348931;"<c.bg_transparent>अब तुमने मुझे निराश किया, रैगनार लोथब्रोक।</c.bg_transparent>"
62;349015;350725;"<c.bg_transparent>मैंने सोचा, तुम स्पष्ट उद्देश्य से आए थे।</c.bg_transparent>"
63;350808;352310;"<c.bg_transparent>क्या तुम अपनी कीमत बताओगे?</c.bg_transparent>"
64;352393;353644;"<c.bg_transparent>वह भूमि अनमोल है।</c.bg_transparent>"
65;354979;357648;"<c.bg_transparent>इसीलिए राजा होरिक उस पर</c.bg_transparent>
<c.bg_transparent>अपना अधिकार चाहता है।</c.bg_transparent>"
66;357732;361194;"<c.bg_transparent>भूमि के हर हिस्से की कीमत होती है,</c.bg_transparent>
<c.bg_transparent>हर इंसान की तरह।</c.bg_transparent>"
67;361444;362862;"<c.bg_transparent>खैर, तुम नहीं समझोगे।</c.bg_transparent>"
68;362945;366657;"<c.bg_transparent>यह शलगम और प्याज़ उगाने वाला</c.bg_transparent>
<c.bg_transparent>कोई खेत नहीं है।</c.bg_transparent>"
69;367533;369410;"<c.bg_transparent>हम एक विशाल भू-पट्टी की बात कर रहे हैं,</c.bg_transparent>"
70;369494;372872;"<c.bg_transparent>और उस भूमि पर, धरती में,</c.bg_transparent>
<c.bg_transparent>खनिज पदार्थ, बहुमूल्य चीज़ें हैं।</c.bg_transparent>"
71;373414;376084;"<c.bg_transparent>नहीं तो मैं दावा क्यों करता?</c.bg_transparent>"
72;376375;378169;"<c.bg_transparent>राजा होरिक तुम्हारे दावे के खिलाफ़ हैं,</c.bg_transparent>"
73;378628;380880;"<c.bg_transparent>पर फिर भी, ईमानदारी से,</c.bg_transparent>"
74;381631;383424;"<c.bg_transparent>वह तुम्हारे साथ समझौता करना चाहते हैं।</c.bg_transparent>"
75;383758;385843;"<c.bg_transparent>अगर तुम उचित कीमत बोलो।</c.bg_transparent>"
76;388346;391432;"<c.bg_transparent>इस समय, मेरी कीमत है, राजा होरिक का सर।</c.bg_transparent>"
77;394268;395520;"<c.bg_transparent>तो, अगर ऐसा है,</c.bg_transparent>"
78;396604;397980;"<c.bg_transparent>लगता है मेरी बात खत्म हुई।</c.bg_transparent>"
79;398731;400733;"<c.bg_transparent>रुको, कृपया, बैठो।</c.bg_transparent>"
80;402944;404737;"<c.bg_transparent>देखते हैं अगर कोई और रास्ता निकल जाए।</c.bg_transparent>"
81;405738;407031;"<c.bg_transparent>तुम्हारे दिमाग में क्या है?</c.bg_transparent>"
82;407365;409117;"<c.bg_transparent>अगर मेरा दावा मान लिया जाए,</c.bg_transparent>"
83;409200;412370;"<c.bg_transparent>और मैं राजा को जीवनभर के लिए</c.bg_transparent>
<c.bg_transparent>भूमि किराए पर दे दूं तो?</c.bg_transparent>"
84;412870;415748;"<c.bg_transparent>या अगर मालिकाना हक़ का फैसला टाल दिया जाए,</c.bg_transparent>"
85;415832;417625;"<c.bg_transparent>पर हम खनिज पदार्थों का</c.bg_transparent>
<c.bg_transparent>बराबर हक बांट लें तो?</c.bg_transparent>"
86;419544;420628;"<c.bg_transparent>क्या बोलते हो?</c.bg_transparent>"
87;421629;423339;"<c.bg_transparent>क्या हम इस तरीके से मोलभाव करना</c.bg_transparent>
<c.bg_transparent>शुरू कर सकते हैं?</c.bg_transparent>"
88;427051;428010;"<c.bg_transparent>क्यों नहीं?</c.bg_transparent>"
89;431806;433724;"<c.bg_transparent>मुझे अधिकार नहीं दिया गया है...</c.bg_transparent>"
90;434684;437603;"<c.bg_transparent>इस तरीके से मोलभाव करने का।</c.bg_transparent>"
91;437687;440565;"<c.bg_transparent>मतलब राजा होरिक ने तुम्हें यहाँ</c.bg_transparent>
<c.bg_transparent>कीमत पता करने के लिए भेजा है और कुछ नहीं?</c.bg_transparent>"
92;442108;444068;"<c.bg_transparent>और फिर भी वह अमन की बात करता है!</c.bg_transparent>"
93;444861;446612;"<c.bg_transparent>मुझे नहीं पता कि उनके दिमाग में क्या है।</c.bg_transparent>"
94;447071;449157;"<c.bg_transparent>तो, शायद तुम्हें उससे पूछना चाहिए।</c.bg_transparent>"
95;454579;455997;"<c.bg_transparent>मैं एक सुझाव देता हूँ।</c.bg_transparent>"
96;456497;457957;"<c.bg_transparent>तुम एक आदमी को वहाँ क्यों नहीं भेजते</c.bg_transparent>"
97;458040;460543;"<c.bg_transparent>ताकि वह मामला सुलझाने के लिए</c.bg_transparent>
<c.bg_transparent>राजा होरिक को मेरे सुझाव बता सके?</c.bg_transparent>"
98;461169;462587;"<c.bg_transparent>हाँ, अगर तुम्हें लगता है</c.bg_transparent>
<c.bg_transparent>इससे काम बन जाएगा।</c.bg_transparent>"
99;462837;465173;"<c.bg_transparent>ठीक है। तुम्हारे दूत को कई दिन लगेंगे।</c.bg_transparent>"
100;465631;467383;"<c.bg_transparent>तो, तब तक, तुम और तुम्हारे आदमी</c.bg_transparent>"
101;467467;469969;"<c.bg_transparent>हमारा मशहूर प्रभूर्ज वृक्ष</c.bg_transparent>
<c.bg_transparent>क्यों नहीं देखते।</c.bg_transparent>"
102;470052;473598;"<c.bg_transparent>वह सिर्फ़ अपने आकार की वजह से मशहूर</c.bg_transparent>
<c.bg_transparent>नहीं है, बल्कि उसके पत्ते कभी नहीं झड़ते,</c.bg_transparent>"
103;473681;474807;"<c.bg_transparent>गर्मी हो या सर्दी।</c.bg_transparent>"
104;475892;478352;"<c.bg_transparent>कुछ लोग उसे एगड्रासील भी कहते हैं,</c.bg_transparent>"
105;478436;480188;"<c.bg_transparent>आसमान को पकड़ कर रखने वाला पेड़।</c.bg_transparent>"
106;480646;482607;"<c.bg_transparent>और मैं तुम्हें एक साथी भी दे दूंगा।</c.bg_transparent>"
107;482899;484942;"<c.bg_transparent>बस मेरी एक छोटी सी विनती है।</c.bg_transparent>"
108;485026;488946;"<c.bg_transparent>मैं चाहता हूँ कि तुम्हारा एक आदमी</c.bg_transparent>
<c.bg_transparent>यहाँ जमानत के तौर पर रहे।</c.bg_transparent>"
109;489030;490615;"<c.bg_transparent>तुम समझ रहे हो, उम्मीद है?</c.bg_transparent>"
110;496913;498915;"<c.bg_transparent>मेरा भाई रोलो रुकेगा।</c.bg_transparent>"
111;507048;508341;"<c.bg_transparent>फ्लोकी!</c.bg_transparent>"
112;520811;522563;"<c.bg_transparent>तो हमें कितनी देर तक यात्रा करनी होगी?</c.bg_transparent>"
113;523064;525274;"<c.bg_transparent>वृक्ष तक पहुंचने के लिए</c.bg_transparent>
<c.bg_transparent>हमें तीन दिन लग सकते हैं।</c.bg_transparent>"
114;528528;530029;"<c.bg_transparent>शायद बारिश होने वाली है।</c.bg_transparent>"
115;534534;535618;"<c.bg_transparent>आओ।</c.bg_transparent>"
116;547505;548798;"<c.bg_transparent>क्यों आई हो?</c.bg_transparent>"
117;548881;551050;"<c.bg_transparent>मुझे अपने पति की चिंता हो रही है।</c.bg_transparent>"
118;551592;554220;"<c.bg_transparent>तुम्हें लगता है कि तुम्हारे पति को</c.bg_transparent>
<c.bg_transparent>किसी तरह का ख़तरा है?</c.bg_transparent>"
119;556097;559725;"<c.bg_transparent>मैंने कुछ अजीब और</c.bg_transparent>
<c.bg_transparent>परेशान करने वाले सपने देखे।</c.bg_transparent>"
120;560184;561769;"<c.bg_transparent>तुम्हारे सपनों में क्या दिखता है?</c.bg_transparent>"
121;562520;565565;"<c.bg_transparent>रात में मेरे पास कुछ काली आकृतियाँ</c.bg_transparent>
<c.bg_transparent>आती हैं।</c.bg_transparent>"
122;566440;567984;"<c.bg_transparent>राक्षस जैसी।</c.bg_transparent>"
123;568901;572613;"<c.bg_transparent>जब मैं उठती हूँ,</c.bg_transparent>
<c.bg_transparent>वो परछाई में गुम हो जाती हैं, निराकार,</c.bg_transparent>"
124;572697;576701;"<c.bg_transparent>पर सोते ही वो फिर सामने आ जाती हैं।</c.bg_transparent>"
125;577034;577910;"<c.bg_transparent>आह, ठीक।</c.bg_transparent>"
126;579620;581872;"<c.bg_transparent>परछाईयां हेल के हॉल से आती हैं।</c.bg_transparent>"
127;583040;586043;"<c.bg_transparent>उन्हें कोई बहका नहीं सकता, भगवान भी नहीं।</c.bg_transparent>"
128;586586;588170;"<c.bg_transparent>वो क्या चाहती हैं?</c.bg_transparent>"
129;590131;591841;"<c.bg_transparent>तुमसे कुछ लेना।</c.bg_transparent>"
130;592592;593759;"<c.bg_transparent>मेरी जान?</c.bg_transparent>"
131;593843;597430;"<c.bg_transparent>नहीं, कुछ जो तुम्हारे लिए</c.bg_transparent>
<c.bg_transparent>उससे भी महत्वपूर्ण है।</c.bg_transparent>"
132;598222;600057;"<c.bg_transparent>मेरे पति की जान?</c.bg_transparent>"
133;603728;604979;"<c.bg_transparent>बताओ।</c.bg_transparent>"
134;605313;610109;"<c.bg_transparent>तुम सब मुझ पर दबाव डालकर</c.bg_transparent>
<c.bg_transparent>मुझे दु:ख में क्यों धकेलते हो?</c.bg_transparent>"
135;612153;614071;"<c.bg_transparent>तुम्हारे पति को ख़तरा है,</c.bg_transparent>"
136;614697;616282;"<c.bg_transparent>पर जान का नहीं।</c.bg_transparent>"
137;617199;620077;"<c.bg_transparent>उसे जादुई दुनिया से ख़तरा है।</c.bg_transparent>"
138;621996;623331;"<c.bg_transparent>कैसे?</c.bg_transparent>"
139;627043;628419;"<c.bg_transparent>मुझे जवाब दो।</c.bg_transparent>"
140;628502;631589;"<c.bg_transparent>मैं कुछ कहना नहीं चाहता था</c.bg_transparent>
<c.bg_transparent>और कहूँगा कि अब और नहीं!</c.bg_transparent>"
141;653736;655071;"<c.bg_transparent>तो, रोलो,</c.bg_transparent>"
142;655988;657615;"<c.bg_transparent>तुम्हारे भाई के साथ</c.bg_transparent>
<c.bg_transparent>तुम्हारा रिश्ता कैसा है?</c.bg_transparent>"
143;659950;661285;"<c.bg_transparent>अच्छा है।</c.bg_transparent>"
144;661952;663079;"<c.bg_transparent>क्यों न हो?</c.bg_transparent>"
145;664997;667875;"<c.bg_transparent>कोई कारण नहीं है।</c.bg_transparent>
<c.bg_transparent>पर सभी भाइयों का रिश्ता अच्छा नहीं होता।</c.bg_transparent>"
146;668459;670336;"<c.bg_transparent>मेरा व्यक्तिगत अनुभव है।</c.bg_transparent>"
147;671796;673047;"<c.bg_transparent>क्या मतलब?</c.bg_transparent>"
148;674757;676050;"<c.bg_transparent>मेरा भी एक भाई था।</c.bg_transparent>"
149;676801;677676;"<c.bg_transparent>मुझे बहुत प्यारा था।</c.bg_transparent>"
150;679804;682306;"<c.bg_transparent>हम बहुत करीब थे, जैसे सगे भाई होते हैं।</c.bg_transparent>"
151;682723;684558;"<c.bg_transparent>हम ढाल-दीवार में साथ लड़े।</c.bg_transparent>"
152;684642;686394;"<c.bg_transparent>हमने महिलाएं सांझा की।</c.bg_transparent>"
153;688354;692149;"<c.bg_transparent>जब मेरे पिता का क़त्ल हुआ, उनकी जगह</c.bg_transparent>
<c.bg_transparent>यार्ल बनने के लिए कड़ा संघर्ष था।</c.bg_transparent>"
154;692608;696695;"<c.bg_transparent>हालांकि मैं उनका सबसे बड़ा बेटा था,</c.bg_transparent>
<c.bg_transparent>मैं नहीं जानता था कि मुझे सफलता मिलेगी।</c.bg_transparent>"
155;697738;701409;"<c.bg_transparent>मगर, मुझे चुन लिया गया। उत्सव का माहौल था।</c.bg_transparent>"
156;701826;703285;"<c.bg_transparent>मेरी पत्नी वहाँ थी।</c.bg_transparent>"
157;704453;706038;"<c.bg_transparent>मेरी जवान, सुंदर पत्नी।</c.bg_transparent>"
158;707081;708416;"<c.bg_transparent>हमारी नई-नई शादी हुई थी।</c.bg_transparent>"
159;710042;712461;"<c.bg_transparent>और बाकी सब भी जो चुनाव में</c.bg_transparent>
<c.bg_transparent>मेरे खिलाफ़ खड़े थे।</c.bg_transparent>"
160;715589;717425;"<c.bg_transparent>मेरे भाई ने उन्हें ज़हर दे दिया...</c.bg_transparent>"
161;718968;720010;"<c.bg_transparent>सभी को।</c.bg_transparent>"
162;721554;723264;"<c.bg_transparent>केवल मैं बचा क्योंकि...</c.bg_transparent>"
163;725391;727435;"<c.bg_transparent>जिस कप से मुझे पीना था,</c.bg_transparent>
<c.bg_transparent>मेरी पत्नी ने ले लिया</c.bg_transparent>"
164;727518;729770;"<c.bg_transparent>और जश्न मनाते हुए खुद पी गई।</c.bg_transparent>"
165;731981;734150;"<c.bg_transparent>मैं उसकी चीखें कभी नहीं भूलूँगा।</c.bg_transparent>"
166;735568;739697;"<c.bg_transparent>मेरी पत्नी की चीखें मुझे ज़िंदगी भर</c.bg_transparent>
<c.bg_transparent>तंग करेंगी।</c.bg_transparent>"
167;743200;747496;"<c.bg_transparent>मेरे भाई ने उसकी ज़िम्मेदारी नहीं ली,</c.bg_transparent>
<c.bg_transparent>पर उसका अपराध बोध स्पष्ट था।</c.bg_transparent>"
168;747580;750040;"<c.bg_transparent>तो मैंने उसे अपने हाथों से अंधा कर दिया,</c.bg_transparent>"
169;750583;752835;"<c.bg_transparent>और फिर उसे ज़िंदा जला दिया।</c.bg_transparent>"
170;757173;760176;"<c.bg_transparent>भाइयों के बीच प्रेम के बारे में</c.bg_transparent>
<c.bg_transparent>मैं बस इतना जानता हूँ।</c.bg_transparent>"
171;764305;767766;"<c.bg_transparent>रैगनार कभी ऐसा नहीं करेगा।</c.bg_transparent>"
172;767850;769310;"<c.bg_transparent>सच में नहीं करेगा।</c.bg_transparent>"
173;770686;772771;"<c.bg_transparent>नहीं, तुम्हारा भाई अलग है।</c.bg_transparent>"
174;773731;775733;"<c.bg_transparent>तुम्हारा भाई महान आदमी है,</c.bg_transparent>"
175;777234;779278;"<c.bg_transparent>एक महान योद्धा।</c.bg_transparent>"
176;780404;781614;"<c.bg_transparent>जैसा कि मैं हूँ।</c.bg_transparent>"
177;784241;785618;"<c.bg_transparent>मुझे यकीन है कि तुम हो।</c.bg_transparent>"
178;787953;789747;"<c.bg_transparent>और फिर भी मैंने</c.bg_transparent>
<c.bg_transparent>तुम्हारे बारे में नहीं सुना।</c.bg_transparent>"
179;802426;804220;"<c.bg_transparent>हमारा कैंप यहाँ बनेगा।</c.bg_transparent>"
180;804845;807348;"<c.bg_transparent>धारा के ऊपर की ओर</c.bg_transparent>
<c.bg_transparent>मछली पकड़ने की अच्छी जगह है, झरने के नीचे।</c.bg_transparent>"
181;807431;808724;"<c.bg_transparent>मैं जाऊंगा।</c.bg_transparent>"
182;809350;810476;"<c.bg_transparent>और मैं भी,</c.bg_transparent>"
183;811143;812811;"<c.bg_transparent>क्योंकि सब जानते हैं...</c.bg_transparent>"
184;813312;815022;"<c.bg_transparent>तीन आँखें एक से बेहतर होती हैं।</c.bg_transparent>"
185;857481;859233;"<c.bg_transparent>तुम! नज़रें हटाओ!</c.bg_transparent>"
186;860025;861443;"<c.bg_transparent>-तुम लोग कौन हो?</c.bg_transparent>
<c.bg_transparent>-नज़रें हटाओ!</c.bg_transparent>"
187;863487;865030;"<c.bg_transparent>हमें क्या देखना चाहिए?</c.bg_transparent>"
188;865406;868200;"<c.bg_transparent>मैं अंधा हूँ! देखा? मैं कुछ नहीं देख सकता!</c.bg_transparent>"
189;873122;874373;"<c.bg_transparent>अर्ने!</c.bg_transparent>"
190;874665;876876;"<c.bg_transparent>क्या? हमारी स्वामिनी की मर्यादा की</c.bg_transparent>
<c.bg_transparent>रक्षा करने के लिए</c.bg_transparent>"
191;876959;878794;"<c.bg_transparent>तुम हमें मारने की कोशिश करना चाहते हो?</c.bg_transparent>"
192;879211;880379;"<c.bg_transparent>तुम्हें शर्म आनी चाहिए!</c.bg_transparent>"
193;880462;883215;"<c.bg_transparent>हम तुम्हारी स्वामिनी की ओर गलती से आ गए।</c.bg_transparent>"
194;884258;885551;"<c.bg_transparent>हम यहाँ अजनबी हैं,</c.bg_transparent>"
195;886010;888637;"<c.bg_transparent>महान प्रभूर्ज वृक्ष देखने जा रहे हैं,</c.bg_transparent>
<c.bg_transparent>यार्ल बोर्ग के मेहमान हैं।</c.bg_transparent>"
